News-Source,Has-Nightmare,News-Preference,News-Trust,Emotional-Response,Shares-News,Dwelling-On-News,Fear-Reaction
Tv,No,UnKown,Yes,Very Fear,No,Thinking,Sharing Immediately
Tv,No,Yes,Yes,Sad,Yes,OverThink,Talking with Dad
Tv,Yes,No,No,Very Fear,No,Thinking,Trying To Forget
Family,No,Yes,Yes,Normal,No,Thinking,Sharing Immediately
phone,Yes,UnKown,Yes,Sad,No,OverThink,Talking with Dad
phone,Yes,UnKown,No,Normal,No,NoThinking,Trying To Forget
Tv,Yes,No,Yes,Little Fear,No,OverThink,Nothing
phone,Yes,No,Yes,Very Fear,Yes,OverThink,Nothing
phone,UnKown,UnKown,No,Normal,No,Thinking,Talking with Dad
phone,Yes,UnKown,Yes,Little Fear,UnKown,Thinking,Sharing Immediately
phone,Yes,Yes,UnKown,Very Fear,Yes,Thinking,Nothing
phone,Yes,Yes,Yes,Very Fear,Yes,OverThink,Sharing Immediately
Tv,Yes,Yes,No,Little Fear,Yes,OverThink,Trying To Forget
Tv,No,Yes,Yes,Normal,No,NoThinking,Talking with Dad
phone,No,Yes,Yes,Normal,Yes,OverThink,Trying To Forget
Family,No,UnKown,Yes,Normal,Yes,Thinking,Talking with Dad
phone,Yes,No,Yes,Very Fear,Yes,OverThink,Nothing
Tv,No,No,No,Very Fear,Yes,Thinking,Talking with Dad
Tv,Yes,Yes,No,Little Fear,Yes,Thinking,Trying To Forget
phone,Yes,No,Yes,Sad,Yes,NoThinking,Talking with Dad
Tv,Yes,Yes,No,Little Fear,Yes,Thinking,Trying To Forget
phone,Yes,No,Yes,Little Fear,Yes,OverThink,Nothing
phone,Yes,Yes,Yes,Normal,UnKown,Thinking,Talking with Dad
phone,Yes,Yes,No,Very Fear,Yes,NoThinking,Trying To Forget
phone,No,Yes,Yes,Little Fear,Yes,Thinking,Talking with Dad
Family,Yes,No,No,Very Fear,Yes,OverThink,Nothing
phone,Yes,Yes,Yes,Very Fear,UnKown,OverThink,Sharing Immediately
phone,No,Yes,No,Sad,Yes,Thinking,Talking with Dad
Family,Yes,No,No,Normal,Yes,NoThinking,Talking with Dad
phone,Yes,No,Yes,Very Fear,UnKown,OverThink,Talking with Dad
Tv,UnKown,No,UnKown,Little Fear,UnKown,NoThinking,Trying To Forget
phone,UnKown,No,Yes,Very Fear,Yes,OverThink,Sharing Immediately
Tv,Yes,Yes,No,Little Fear,Yes,OverThink,Nothing
Tv,No,Yes,Yes,Little Fear,Yes,OverThink,Talking with Dad
UnKown,No,Yes,No,Normal,No,Thinking,Trying To Forget
School,UnKown,UnKown,No,Little Fear,No,NoThinking,Sharing Immediately
School,Yes,No,Yes,Little Fear,Yes,OverThink,Nothing
Tv,Yes,No,No,Very Fear,Yes,Thinking,Nothing
Tv,No,Yes,Yes,Little Fear,No,OverThink,Trying To Forget
phone,Yes,No,No,Very Fear,No,Thinking,Nothing
phone,Yes,No,No,Very Fear,Yes,OverThink,Nothing
phone,Yes,No,Yes,Sad,Yes,NoThinking,Trying To Forget
School,Yes,Yes,Yes,Little Fear,No,OverThink,Sharing Immediately
phone,Yes,Yes,UnKown,Very Fear,Yes,OverThink,Trying To Forget
phone,Yes,No,No,Sad,Yes,OverThink,Talking with Dad
phone,No,UnKown,No,Very Fear,No,NoThinking,Trying To Forget
phone,Yes,No,Yes,Very Fear,UnKown,NoThinking,Talking with Dad
Tv,No,No,No,Very Fear,No,Thinking,Talking with Dad
School,UnKown,No,Yes,Normal,No,NoThinking,Talking with Dad
Tv,Yes,No,No,Sad,No,OverThink,Nothing
phone,Yes,UnKown,Yes,Normal,No,OverThink,Trying To Forget
phone,No,Yes,No,Very Fear,Yes,OverThink,Sharing Immediately
Family,UnKown,No,No,Normal,No,OverThink,Nothing
phone,Yes,Yes,Yes,Little Fear,No,Thinking,Talking with Dad
Tv,UnKown,UnKown,No,Sad,Yes,Thinking,Talking with Dad
phone,Yes,UnKown,No,Little Fear,No,NoThinking,Trying To Forget
Family,Yes,No,Yes,Normal,No,NoThinking,Talking with Dad
phone,Yes,UnKown,No,Normal,No,Thinking,Nothing
phone,Yes,Yes,UnKown,Little Fear,UnKown,Thinking,Trying To Forget
phone,Yes,No,Yes,Very Fear,UnKown,NoThinking,Talking with Dad
phone,Yes,No,No,Sad,No,NoThinking,Sharing Immediately
Family,Yes,No,No,Very Fear,No,Thinking,Talking with Dad
Tv,No,UnKown,Yes,Normal,Yes,NoThinking,Talking with Dad
Family,UnKown,No,Yes,Very Fear,No,Thinking,Talking with Dad
Family,Yes,No,Yes,Normal,No,OverThink,Nothing
Tv,Yes,No,Yes,Sad,Yes,OverThink,Trying To Forget
phone,Yes,No,No,Little Fear,UnKown,NoThinking,Sharing Immediately
School,Yes,Yes,Yes,Very Fear,Yes,Thinking,Nothing
phone,Yes,No,No,Very Fear,Yes,Thinking,Trying To Forget
Tv,No,Yes,No,Little Fear,No,NoThinking,Talking with Dad
phone,Yes,Yes,No,Sad,Yes,OverThink,Nothing
Family,Yes,Yes,Yes,Normal,Yes,OverThink,Talking with Dad
phone,Yes,No,No,Little Fear,No,OverThink,Sharing Immediately
phone,Yes,Yes,Yes,Sad,No,Thinking,Nothing
phone,Yes,Yes,Yes,Normal,No,Thinking,Trying To Forget
